Record Length,20480,,Source,CH1,CH2
,,,-0.00009600000,3.92000,-0.01000
,,,-0.00009599000,4.00000,-0.01000
,,,-0.00009598000,3.92000,-0.01000
,,,-0.00009597000,3.92000,-0.01000
,,,-0.00009596000,3.92000,-0.01000
,,,-0.00009595000,3.92000,-0.01000
,,,-0.00009594000,3.92000,-0.00800
,,,-0.00009593000,3.92000,-0.00600
,,,-0.00009592000,3.92000,-0.00400
,,,-0.00009591000,3.92000,-0.00200
,,,-0.00009590000,3.92000,0.00
,,,-0.00009589000,3.92000,0.00
,,,-0.00009588000,3.84000,0.00
,,,-0.00009587000,3.84000,-0.00200
,,,-0.00009586000,3.84000,-0.00200
,,,-0.00009585000,3.92000,-0.00400
,,,-0.00009584000,3.84000,-0.00600
,,,-0.00009583000,3.84000,-0.00600
,,,-0.00009582000,3.92000,-0.00600
,,,-0.00009581000,3.84000,-0.00400
,,,-0.00009580000,3.84000,0.00200
,,,-0.00009579000,3.84000,0.00800
,,,-0.00009578000,3.84000,0.01200
,,,-0.00009577000,3.84000,0.01800
,,,-0.00009576000,3.76000,0.02000
,,,-0.00009575000,3.84000,0.02000
,,,-0.00009574000,3.84000,0.02000
,,,-0.00009573000,3.76000,0.01400
,,,-0.00009572000,3.84000,0.01200
,,,-0.00009571000,3.84000,0.00800
,,,-0.00009570000,3.84000,0.00600
,,,-0.00009569000,3.76000,0.00400
,,,-0.00009568000,3.76000,0.00400
,,,-0.00009567000,3.84000,0.00400
,,,-0.00009566000,3.76000,0.00600
,,,-0.00009565000,3.76000,0.00800
,,,-0.00009564000,3.76000,0.00800
,,,-0.00009563000,3.76000,0.01200
,,,-0.00009562000,3.68000,0.01000
,,,-0.00009561000,3.76000,0.01200
,,,-0.00009560000,3.68000,0.01200
,,,-0.00009559000,3.68000,0.01200
,,,-0.00009558000,3.68000,0.01200
,,,-0.00009557000,3.68000,0.01200
,,,-0.00009556000,3.68000,0.01200
,,,-0.00009555000,3.68000,0.01400
,,,-0.00009554000,3.68000,0.01200
,,,-0.00009553000,3.68000,0.01200
,,,-0.00009552000,3.68000,0.00800
,,,-0.00009551000,3.68000,0.00600
,,,-0.00009550000,3.68000,0.00400
,,,-0.00009549000,3.68000,0.00200
,,,-0.00009548000,3.68000,0.00400
,,,-0.00009547000,3.68000,0.00600
,,,-0.00009546000,3.68000,0.00800
,,,-0.00009545000,3.68000,0.01000
,,,-0.00009544000,3.68000,0.01200
,,,-0.00009543000,3.68000,0.01200
,,,-0.00009542000,3.68000,0.01200
,,,-0.00009541000,3.68000,0.00800
,,,-0.00009540000,3.60000,0.00600
,,,-0.00009539000,3.68000,0.00200
,,,-0.00009538000,3.68000,-0.00400
,,,-0.00009537000,3.60000,-0.00800
,,,-0.00009536000,3.60000,-0.01200
,,,-0.00009535000,3.60000,-0.01600
,,,-0.00009534000,3.60000,-0.01400
,,,-0.00009533000,3.60000,-0.01200
,,,-0.00009532000,3.60000,-0.01000
,,,-0.00009531000,3.60000,-0.00800
,,,-0.00009530000,3.60000,-0.00400
,,,-0.00009529000,3.60000,-0.00400
,,,-0.00009528000,3.60000,-0.00400
,,,-0.00009527000,3.60000,-0.00800
,,,-0.00009526000,3.60000,-0.01000
,,,-0.00009525000,3.60000,-0.01000
,,,-0.00009524000,3.60000,-0.01200
,,,-0.00009523000,3.52000,-0.01200
,,,-0.00009522000,3.52000,-0.01200
,,,-0.00009521000,3.60000,-0.01000
,,,-0.00009520000,3.52000,-0.01000
,,,-0.00009519000,3.52000,-0.01000
,,,-0.00009518000,3.52000,-0.01200
,,,-0.00009517000,3.52000,-0.01400
,,,-0.00009516000,3.52000,-0.01600
,,,-0.00009515000,3.52000,-0.01600
,,,-0.00009514000,3.52000,-0.01600
,,,-0.00009513000,3.52000,-0.01600
,,,-0.00009512000,3.52000,-0.01200
,,,-0.00009511000,3.52000,-0.01000
,,,-0.00009510000,3.52000,-0.00800
,,,-0.00009509000,3.52000,-0.00800
,,,-0.00009508000,3.52000,-0.00800
,,,-0.00009507000,3.52000,-0.01000
,,,-0.00009506000,3.36000,-0.01200
,,,-0.00009505000,3.52000,-0.01600
,,,-0.00009504000,3.28000,-0.02000
,,,-0.00009503000,3.52000,-0.02200
,,,-0.00009502000,3.36000,-0.02000
,,,-0.00009501000,3.28000,-0.01800
,,,-0.00009500000,3.28000,-0.01400
,,,-0.00009499000,3.28000,-0.00800
,,,-0.00009498000,3.36000,-0.00200
,,,-0.00009497000,3.28000,0.00400
,,,-0.00009496000,3.28000,0.00400
,,,-0.00009495000,3.28000,0.00400
,,,-0.00009494000,3.28000,0.00400
,,,-0.00009493000,3.20000,0.00200
,,,-0.00009492000,3.28000,0.00
,,,-0.00009491000,3.28000,0.00
,,,-0.00009490000,3.28000,0.00
,,,-0.00009489000,3.20000,0.00400
,,,-0.00009488000,3.28000,0.00400
,,,-0.00009487000,3.28000,0.00600
,,,-0.00009486000,3.28000,0.01000
,,,-0.00009485000,3.28000,0.01200
,,,-0.00009484000,3.28000,0.01400
,,,-0.00009483000,3.20000,0.01600
,,,-0.00009482000,3.28000,0.01600
,,,-0.00009481000,3.28000,0.02000
,,,-0.00009480000,3.20000,0.01600
,,,-0.00009479000,3.20000,0.01600
,,,-0.00009478000,3.20000,0.01600
,,,-0.00009477000,3.20000,0.01600
,,,-0.00009476000,3.20000,0.01600
,,,-0.00009475000,3.20000,0.01600
,,,-0.00009474000,3.20000,0.01600
,,,-0.00009473000,3.20000,0.01800
,,,-0.00009472000,3.20000,0.01600
,,,-0.00009471000,3.20000,0.01400
,,,-0.00009470000,3.20000,0.01400
,,,-0.00009469000,3.20000,0.01600
,,,-0.00009468000,3.12000,0.01800
,,,-0.00009467000,3.12000,0.02200
,,,-0.00009466000,3.20000,0.02800
,,,-0.00009465000,3.04000,0.03000
,,,-0.00009464000,3.20000,0.03200
,,,-0.00009463000,3.20000,0.03600
,,,-0.00009462000,3.12000,0.03600
,,,-0.00009461000,3.12000,0.03200
,,,-0.00009460000,3.04000,0.03000
,,,-0.00009459000,3.12000,0.02400
,,,-0.00009458000,3.04000,0.02000
,,,-0.00009457000,3.04000,0.01600
,,,-0.00009456000,3.04000,0.01600
,,,-0.00009455000,3.04000,0.01600
,,,-0.00009454000,3.04000,0.01800
,,,-0.00009453000,3.04000,0.02000
,,,-0.00009452000,3.04000,0.02200
,,,-0.00009451000,3.04000,0.02400
,,,-0.00009450000,3.04000,0.02400
,,,-0.00009449000,3.04000,0.02000
,,,-0.00009448000,3.04000,0.01800
,,,-0.00009447000,2.96000,0.01400
,,,-0.00009446000,3.04000,0.01200
,,,-0.00009445000,2.96000,0.00800
,,,-0.00009444000,2.96000,0.00400
,,,-0.00009443000,2.96000,0.00200
,,,-0.00009442000,2.96000,0.00200
,,,-0.00009441000,2.96000,0.00400
,,,-0.00009440000,2.96000,0.00200
,,,-0.00009439000,2.96000,0.00200
,,,-0.00009438000,2.96000,0.00
,,,-0.00009437000,2.96000,0.00
,,,-0.00009436000,2.96000,-0.00200
,,,-0.00009435000,2.96000,-0.00200
,,,-0.00009434000,2.96000,0.00
,,,-0.00009433000,2.96000,-0.00200
,,,-0.00009432000,2.88000,0.00
,,,-0.00009431000,2.88000,0.00200
,,,-0.00009430000,2.88000,0.00
,,,-0.00009429000,2.88000,0.00
,,,-0.00009428000,2.80000,-0.00200
,,,-0.00009427000,2.88000,-0.00600
,,,-0.00009426000,2.88000,-0.00800
,,,-0.00009425000,2.88000,-0.01400
,,,-0.00009424000,2.80000,-0.01600
,,,-0.00009423000,2.88000,-0.01800
,,,-0.00009422000,2.88000,-0.01800
,,,-0.00009421000,2.88000,-0.01800
,,,-0.00009420000,2.88000,-0.01600
,,,-0.00009419000,2.80000,-0.01400
,,,-0.00009418000,2.88000,-0.01000
,,,-0.00009417000,2.80000,-0.01000
,,,-0.00009416000,2.80000,-0.01000
,,,-0.00009415000,2.80000,-0.01200
,,,-0.00009414000,2.80000,-0.01200
,,,-0.00009413000,2.80000,-0.01800
,,,-0.00009412000,2.80000,-0.01800
,,,-0.00009411000,2.80000,-0.01800
,,,-0.00009410000,2.80000,-0.02000
,,,-0.00009409000,2.80000,-0.01800
,,,-0.00009408000,2.80000,-0.01800
,,,-0.00009407000,2.80000,-0.01600
,,,-0.00009406000,2.80000,-0.01400
,,,-0.00009405000,2.80000,-0.01400
,,,-0.00009404000,2.72000,-0.01000
,,,-0.00009403000,2.72000,-0.00800
,,,-0.00009402000,2.72000,-0.00800
,,,-0.00009401000,2.72000,-0.00800
,,,-0.00009400000,2.72000,-0.00600
,,,-0.00009399000,2.72000,-0.00400
,,,-0.00009398000,2.80000,-0.00400
,,,-0.00009397000,2.64000,-0.00400
,,,-0.00009396000,2.64000,-0.00400
,,,-0.00009395000,2.64000,-0.00600
,,,-0.00009394000,2.64000,-0.00800
,,,-0.00009393000,2.64000,-0.00800
,,,-0.00009392000,2.64000,-0.01000
,,,-0.00009391000,2.64000,-0.00800
,,,-0.00009390000,2.64000,-0.00600
,,,-0.00009389000,2.64000,-0.00200
,,,-0.00009388000,2.64000,-0.00200
,,,-0.00009387000,2.64000,0.00400
,,,-0.00009386000,2.64000,0.00600
,,,-0.00009385000,2.64000,0.00800
,,,-0.00009384000,2.64000,0.01000
,,,-0.00009383000,2.56000,0.00800
,,,-0.00009382000,2.56000,0.00800
,,,-0.00009381000,2.56000,0.00800
,,,-0.00009380000,2.56000,0.00600
,,,-0.00009379000,2.56000,0.00800
,,,-0.00009378000,2.64000,0.00800
,,,-0.00009377000,2.56000,0.00800
,,,-0.00009376000,2.56000,0.01200
,,,-0.00009375000,2.56000,0.01200
,,,-0.00009374000,2.56000,0.01400
,,,-0.00009373000,2.56000,0.02000
,,,-0.00009372000,2.56000,0.02000
,,,-0.00009371000,2.56000,0.02200
,,,-0.00009370000,2.56000,0.02200
,,,-0.00009369000,2.48000,0.02200
,,,-0.00009368000,2.56000,0.02200
,,,-0.00009367000,2.56000,0.02000
,,,-0.00009366000,2.48000,0.01800
,,,-0.00009365000,2.48000,0.01600
,,,-0.00009364000,2.48000,0.01600
,,,-0.00009363000,2.48000,0.01400
,,,-0.00009362000,2.40000,0.01400
,,,-0.00009361000,2.48000,0.01600
,,,-0.00009360000,2.48000,0.01600
,,,-0.00009359000,2.40000,0.01600
,,,-0.00009358000,2.40000,0.01600
,,,-0.00009357000,2.40000,0.01800
,,,-0.00009356000,2.48000,0.02000
,,,-0.00009355000,2.40000,0.02000
,,,-0.00009354000,2.48000,0.02000
,,,-0.00009353000,2.40000,0.02000
,,,-0.00009352000,2.40000,0.02000
,,,-0.00009351000,2.40000,0.02000
,,,-0.00009350000,2.40000,0.01600
,,,-0.00009349000,2.32000,0.01600
,,,-0.00009348000,2.40000,0.01200
,,,-0.00009347000,2.32000,0.01000
,,,-0.00009346000,2.32000,0.00800
,,,-0.00009345000,2.32000,0.00600
,,,-0.00009344000,2.32000,0.00400
,,,-0.00009343000,2.32000,0.00600
,,,-0.00009342000,2.32000,0.00600
,,,-0.00009341000,2.32000,0.01000
,,,-0.00009340000,2.32000,0.01200
,,,-0.00009339000,2.32000,0.01200
,,,-0.00009338000,2.24000,0.01000
,,,-0.00009337000,2.32000,0.00800
,,,-0.00009336000,2.32000,0.00400
,,,-0.00009335000,2.24000,0.00
,,,-0.00009334000,2.24000,-0.00400
,,,-0.00009333000,2.24000,-0.00800
,,,-0.00009332000,2.24000,-0.00800
,,,-0.00009331000,2.24000,-0.01000
,,,-0.00009330000,2.24000,-0.01000
,,,-0.00009329000,2.24000,-0.00800
,,,-0.00009328000,2.24000,-0.00800
,,,-0.00009327000,2.16000,-0.00800
,,,-0.00009326000,2.16000,-0.00600
,,,-0.00009325000,2.16000,-0.00400
,,,-0.00009324000,2.16000,-0.00200
,,,-0.00009323000,2.24000,0.00
,,,-0.00009322000,2.16000,0.00
,,,-0.00009321000,2.16000,0.00
,,,-0.00009320000,2.16000,0.00
,,,-0.00009319000,2.16000,0.00
,,,-0.00009318000,2.16000,-0.00200
,,,-0.00009317000,2.16000,-0.00400
,,,-0.00009316000,2.16000,-0.00800
,,,-0.00009315000,2.16000,-0.01000
,,,-0.00009314000,2.08000,-0.01200
,,,-0.00009313000,2.16000,-0.01200
,,,-0.00009312000,2.16000,-0.01200
,,,-0.00009311000,2.08000,-0.01200
,,,-0.00009310000,2.00000,-0.00800
,,,-0.00009309000,2.00000,-0.00400
,,,-0.00009308000,2.16000,-0.00200
,,,-0.00009307000,2.00000,0.00400
,,,-0.00009306000,2.00000,0.00400
,,,-0.00009305000,2.00000,0.00600
,,,-0.00009304000,2.00000,0.00800
,,,-0.00009303000,2.00000,0.00400
,,,-0.00009302000,2.00000,0.00200
,,,-0.00009301000,2.00000,0.00
,,,-0.00009300000,2.00000,-0.00200
,,,-0.00009299000,2.00000,-0.00200
,,,-0.00009298000,2.00000,-0.00200
,,,-0.00009297000,2.00000,-0.00200
,,,-0.00009296000,1.92000,0.00200
,,,-0.00009295000,2.00000,0.00400
,,,-0.00009294000,2.00000,0.00800
,,,-0.00009293000,2.00000,0.01000
,,,-0.00009292000,1.92000,0.01000
,,,-0.00009291000,1.92000,0.01400
,,,-0.00009290000,1.92000,0.01400
,,,-0.00009289000,1.92000,0.01400
,,,-0.00009288000,1.92000,0.01600
,,,-0.00009287000,1.92000,0.01600
,,,-0.00009286000,1.84000,0.01800
,,,-0.00009285000,1.92000,0.01800
,,,-0.00009284000,1.84000,0.01600
,,,-0.00009283000,1.92000,0.01600
,,,-0.00009282000,1.92000,0.01200
,,,-0.00009281000,1.84000,0.01200
,,,-0.00009280000,1.84000,0.01000
,,,-0.00009279000,1.84000,0.01000
,,,-0.00009278000,1.84000,0.01200
,,,-0.00009277000,1.84000,0.01400
,,,-0.00009276000,1.76000,0.01800
,,,-0.00009275000,1.76000,0.02200
,,,-0.00009274000,1.76000,0.02600
,,,-0.00009273000,1.76000,0.02800
,,,-0.00009272000,1.76000,0.02800
,,,-0.00009271000,1.76000,0.02600
,,,-0.00009270000,1.76000,0.02200
,,,-0.00009269000,1.68000,0.02000
,,,-0.00009268000,1.68000,0.01600
,,,-0.00009267000,1.68000,0.01400
,,,-0.00009266000,1.76000,0.01200
,,,-0.00009265000,1.68000,0.01200
,,,-0.00009264000,1.68000,0.01400
,,,-0.00009263000,1.68000,0.01800
,,,-0.00009262000,1.68000,0.02000
,,,-0.00009261000,1.68000,0.02400
,,,-0.00009260000,1.68000,0.02400
,,,-0.00009259000,1.68000,0.02400
,,,-0.00009258000,1.68000,0.02400
,,,-0.00009257000,1.68000,0.02200
,,,-0.00009256000,1.68000,0.02000
,,,-0.00009255000,1.60000,0.01600
,,,-0.00009254000,1.68000,0.01400
,,,-0.00009253000,1.60000,0.01200
,,,-0.00009252000,1.60000,0.01200
,,,-0.00009251000,1.68000,0.01000
,,,-0.00009250000,1.60000,0.01000
,,,-0.00009249000,1.60000,0.01200
,,,-0.00009248000,1.60000,0.01000
,,,-0.00009247000,1.60000,0.00800
,,,-0.00009246000,1.60000,0.00600
,,,-0.00009245000,1.52000,0.00400
,,,-0.00009244000,1.60000,0.00400
,,,-0.00009243000,1.60000,0.00200
,,,-0.00009242000,1.60000,0.00
,,,-0.00009241000,1.52000,0.00400
,,,-0.00009240000,1.52000,0.00600
,,,-0.00009239000,1.52000,0.00600
,,,-0.00009238000,1.52000,0.00800
,,,-0.00009237000,1.52000,0.00600
,,,-0.00009236000,1.52000,0.00400
,,,-0.00009235000,1.52000,0.00
,,,-0.00009234000,1.52000,-0.00200
,,,-0.00009233000,1.52000,-0.00400
,,,-0.00009232000,1.52000,-0.00600
,,,-0.00009231000,1.52000,-0.00600
,,,-0.00009230000,1.44000,-0.00200
,,,-0.00009229000,1.44000,0.00200
,,,-0.00009228000,1.52000,0.00600
,,,-0.00009227000,1.36000,0.00800
,,,-0.00009226000,1.52000,0.00800
,,,-0.00009225000,1.36000,0.00800
,,,-0.00009224000,1.44000,0.00400
,,,-0.00009223000,1.36000,0.00
,,,-0.00009222000,1.36000,-0.00200
,,,-0.00009221000,1.36000,-0.00600
,,,-0.00009220000,1.36000,-0.00800
,,,-0.00009219000,1.36000,-0.00600
,,,-0.00009218000,1.36000,-0.00400
,,,-0.00009217000,1.36000,-0.00200
,,,-0.00009216000,1.36000,0.00
,,,-0.00009215000,1.28000,0.00400
,,,-0.00009214000,1.28000,0.00600
,,,-0.00009213000,1.36000,0.00600
,,,-0.00009212000,1.28000,0.00600
,,,-0.00009211000,1.36000,0.00600
,,,-0.00009210000,1.28000,0.00600
,,,-0.00009209000,1.28000,0.00600
,,,-0.00009208000,1.28000,0.00800
,,,-0.00009207000,1.28000,0.01200
,,,-0.00009206000,1.28000,0.01400
,,,-0.00009205000,1.28000,0.01600
,,,-0.00009204000,1.20000,0.01800
,,,-0.00009203000,1.28000,0.02000
,,,-0.00009202000,1.28000,0.02000
,,,-0.00009201000,1.20000,0.02000
,,,-0.00009200000,1.20000,0.01800
,,,-0.00009199000,1.20000,0.01800
,,,-0.00009198000,1.20000,0.02000
,,,-0.00009197000,1.20000,0.02200
,,,-0.00009196000,1.12000,0.02400
,,,-0.00009195000,1.20000,0.02800
,,,-0.00009194000,1.12000,0.03200
,,,-0.00009193000,1.20000,0.03400
,,,-0.00009192000,1.12000,0.03400
,,,-0.00009191000,1.12000,0.03400
,,,-0.00009190000,1.20000,0.03200
,,,-0.00009189000,1.12000,0.03000
,,,-0.00009188000,1.12000,0.02400
,,,-0.00009187000,1.04000,0.02400
,,,-0.00009186000,1.04000,0.02200
,,,-0.00009185000,1.04000,0.02400
,,,-0.00009184000,1.12000,0.02800
,,,-0.00009183000,1.12000,0.03000
,,,-0.00009182000,1.04000,0.03400
,,,-0.00009181000,1.12000,0.03800
,,,-0.00009180000,1.04000,0.04000
,,,-0.00009179000,1.04000,0.03800
,,,-0.00009178000,1.04000,0.03600
,,,-0.00009177000,1.04000,0.03200
,,,-0.00009176000,1.04000,0.03000
,,,-0.00009175000,1.04000,0.02600
,,,-0.00009174000,0.96000,0.02400
,,,-0.00009173000,1.04000,0.02200
,,,-0.00009172000,0.96000,0.02200
,,,-0.00009171000,0.96000,0.02000
,,,-0.00009170000,0.96000,0.02000
,,,-0.00009169000,0.96000,0.02000
,,,-0.00009168000,0.96000,0.01600
,,,-0.00009167000,0.88000,0.01400
,,,-0.00009166000,0.88000,0.01400
,,,-0.00009165000,0.96000,0.01200
,,,-0.00009164000,0.88000,0.01000
,,,-0.00009163000,0.88000,0.00800
,,,-0.00009162000,0.96000,0.00600
,,,-0.00009161000,0.88000,0.00600
,,,-0.00009160000,0.88000,0.00200
,,,-0.00009159000,0.88000,0.00
,,,-0.00009158000,0.88000,-0.00200
,,,-0.00009157000,0.88000,-0.00800
,,,-0.00009156000,0.88000,-0.01200
,,,-0.00009155000,0.80000,-0.01600
,,,-0.00009154000,0.88000,-0.02000
,,,-0.00009153000,0.80000,-0.02200
,,,-0.00009152000,0.72000,-0.02400
,,,-0.00009151000,0.80000,-0.02400
,,,-0.00009150000,0.72000,-0.02000
,,,-0.00009149000,0.72000,-0.01800
,,,-0.00009148000,0.72000,-0.01800
,,,-0.00009147000,0.72000,-0.01800
,,,-0.00009146000,0.72000,-0.02000
,,,-0.00009145000,0.72000,-0.02000
,,,-0.00009144000,0.72000,-0.02600
,,,-0.00009143000,0.72000,-0.03000
,,,-0.00009142000,0.64000,-0.03400
,,,-0.00009141000,0.64000,-0.03600
,,,-0.00009140000,0.64000,-0.04000
,,,-0.00009139000,0.72000,-0.03800
,,,-0.00009138000,0.64000,-0.03600
,,,-0.00009137000,0.64000,-0.03400
,,,-0.00009136000,0.64000,-0.03200
,,,-0.00009135000,0.64000,-0.03000
,,,-0.00009134000,0.64000,-0.02800
,,,-0.00009133000,0.64000,-0.03000
,,,-0.00009132000,0.64000,-0.03000
,,,-0.00009131000,0.64000,-0.03000
,,,-0.00009130000,0.64000,-0.03200
,,,-0.00009129000,0.64000,-0.03200
,,,-0.00009128000,0.64000,-0.03000
,,,-0.00009127000,0.56000,-0.02600
,,,-0.00009126000,0.64000,-0.02400
,,,-0.00009125000,0.64000,-0.01800
,,,-0.00009124000,0.56000,-0.01600
,,,-0.00009123000,0.56000,-0.01200
,,,-0.00009122000,0.56000,-0.01200
,,,-0.00009121000,0.56000,-0.01200
,,,-0.00009120000,0.64000,-0.01200
,,,-0.00009119000,0.56000,-0.01000
,,,-0.00009118000,0.56000,-0.00800
,,,-0.00009117000,0.48000,-0.00200
,,,-0.00009116000,0.48000,0.00
,,,-0.00009115000,0.48000,0.00600
,,,-0.00009114000,0.48000,0.01000
,,,-0.00009113000,0.48000,0.01200
,,,-0.00009112000,0.48000,0.01400
,,,-0.00009111000,0.48000,0.01600
,,,-0.00009110000,0.48000,0.01600
,,,-0.00009109000,0.48000,0.02000
,,,-0.00009108000,0.48000,0.02000
,,,-0.00009107000,0.48000,0.02200
,,,-0.00009106000,0.48000,0.02400
,,,-0.00009105000,0.48000,0.02800
,,,-0.00009104000,0.48000,0.03200
,,,-0.00009103000,0.40000,0.03800
,,,-0.00009102000,0.48000,0.04400
,,,-0.00009101000,0.48000,0.04600
,,,-0.00009100000,0.48000,0.04800
,,,-0.00009099000,0.40000,0.05200
,,,-0.00009098000,0.40000,0.05400
,,,-0.00009097000,0.40000,0.05400
,,,-0.00009096000,0.40000,0.05400
,,,-0.00009095000,0.40000,0.05400
,,,-0.00009094000,0.40000,0.05400
,,,-0.00009093000,0.32000,0.05400
,,,-0.00009092000,0.32000,0.05600
,,,-0.00009091000,0.32000,0.06000
,,,-0.00009090000,0.40000,0.06200
,,,-0.00009089000,0.32000,0.06800
,,,-0.00009088000,0.32000,0.06800
,,,-0.00009087000,0.32000,0.07200
,,,-0.00009086000,0.32000,0.07600
,,,-0.00009085000,0.32000,0.07800
,,,-0.00009084000,0.32000,0.07800
,,,-0.00009083000,0.32000,0.07800
,,,-0.00009082000,0.32000,0.07800
,,,-0.00009081000,0.24000,0.08000
,,,-0.00009080000,0.24000,0.07800
,,,-0.00009079000,0.24000,0.07600
,,,-0.00009078000,0.24000,0.07400
,,,-0.00009077000,0.24000,0.07200
,,,-0.00009076000,0.24000,0.06800
,,,-0.00009075000,0.24000,0.06600
,,,-0.00009074000,0.24000,0.06400
,,,-0.00009073000,0.24000,0.06400
,,,-0.00009072000,0.24000,0.06600
,,,-0.00009071000,0.24000,0.06800
,,,-0.00009070000,0.24000,0.07000
,,,-0.00009069000,0.24000,0.07200
,,,-0.00009068000,0.16000,0.07200
,,,-0.00009067000,0.16000,0.07200
,,,-0.00009066000,0.24000,0.06800
,,,-0.00009065000,0.16000,0.06200
,,,-0.00009064000,0.08000,0.05600
,,,-0.00009063000,0.08000,0.04400
,,,-0.00009062000,0.08000,0.04200
,,,-0.00009061000,0.16000,0.03800
,,,-0.00009060000,0.08000,0.03200
,,,-0.00009059000,0.08000,0.03200
,,,-0.00009058000,0.08000,0.03200
,,,-0.00009057000,0.08000,0.03200
,,,-0.00009056000,0.08000,0.03200
,,,-0.00009055000,0.08000,0.03400
,,,-0.00009054000,0.08000,0.03400
,,,-0.00009053000,0.00,0.03200
,,,-0.00009052000,0.00,0.03000
,,,-0.00009051000,0.00,0.03200
,,,-0.00009050000,0.00,0.02800
,,,-0.00009049000,0.00,0.02200
,,,-0.00009048000,0.00,0.02000
,,,-0.00009047000,0.00,0.01400
,,,-0.00009046000,0.00,0.01000
,,,-0.00009045000,0.00,0.00600
,,,-0.00009044000,0.00,0.00
,,,-0.00009043000,-0.08000,-0.00400
,,,-0.00009042000,-0.08000,-0.00800
,,,-0.00009041000,-0.08000,-0.01000
,,,-0.00009040000,-0.08000,-0.01600
,,,-0.00009039000,-0.08000,-0.00800
,,,-0.00009038000,-0.08000,-0.00400
,,,-0.00009037000,-0.16000,-0.01000
,,,-0.00009036000,-0.08000,-0.00800
,,,-0.00009035000,-0.16000,-0.00400
,,,-0.00009034000,-0.16000,-0.00200
,,,-0.00009033000,-0.16000,-0.00800
,,,-0.00009032000,-0.16000,-0.00800
,,,-0.00009031000,-0.16000,-0.01000
,,,-0.00009030000,-0.24000,-0.01800
,,,-0.00009029000,-0.16000,-0.02000
,,,-0.00009028000,-0.24000,-0.02000
,,,-0.00009027000,-0.24000,-0.02600
,,,-0.00009026000,-0.24000,-0.02400
,,,-0.00009025000,-0.24000,-0.02400
,,,-0.00009024000,-0.24000,-0.02000
,,,-0.00009023000,-0.32000,-0.02000
,,,-0.00009022000,-0.32000,-0.02000
,,,-0.00009021000,-0.32000,-0.02000
,,,-0.00009020000,-0.32000,-0.02000
,,,-0.00009019000,-0.24000,-0.01800
,,,-0.00009018000,-0.32000,-0.02000
,,,-0.00009017000,-0.32000,-0.02400
,,,-0.00009016000,-0.32000,-0.02400
,,,-0.00009015000,-0.32000,-0.02400
,,,-0.00009014000,-0.40000,-0.02600
,,,-0.00009013000,-0.32000,-0.02600
,,,-0.00009012000,-0.40000,-0.02800
,,,-0.00009011000,-0.40000,-0.02800
,,,-0.00009010000,-0.40000,-0.02800
,,,-0.00009009000,-0.40000,-0.02800
,,,-0.00009008000,-0.40000,-0.02800
,,,-0.00009007000,-0.40000,-0.02600
,,,-0.00009006000,-0.40000,-0.02000
,,,-0.00009005000,-0.40000,-0.01600
,,,-0.00009004000,-0.40000,-0.01000
,,,-0.00009003000,-0.40000,-0.00600
,,,-0.00009002000,-0.40000,-0.00200
,,,-0.00009001000,-0.40000,0.00
,,,-0.00009000000,-0.40000,0.00
,,,-0.00008999000,-0.56000,-0.00200
,,,-0.00008998000,-0.40000,-0.00400
,,,-0.00008997000,-0.56000,-0.00600
,,,-0.00008996000,-0.48000,-0.00600
,,,-0.00008995000,-0.56000,-0.00600
,,,-0.00008994000,-0.48000,-0.00600
,,,-0.00008993000,-0.56000,-0.00400
,,,-0.00008992000,-0.48000,0.00
,,,-0.00008991000,-0.56000,0.00400
,,,-0.00008990000,-0.56000,0.00400
,,,-0.00008989000,-0.56000,0.00600
,,,-0.00008988000,-0.56000,0.00400
,,,-0.00008987000,-0.56000,0.00600
,,,-0.00008986000,-0.56000,0.00400
,,,-0.00008985000,-0.56000,0.00200
,,,-0.00008984000,-0.56000,0.00
,,,-0.00008983000,-0.64000,-0.00200
,,,-0.00008982000,-0.56000,-0.00200
,,,-0.00008981000,-0.64000,-0.00400
,,,-0.00008980000,-0.56000,-0.00200
,,,-0.00008979000,-0.64000,-0.00200
,,,-0.00008978000,-0.56000,0.00
,,,-0.00008977000,-0.64000,0.00400
,,,-0.00008976000,-0.64000,0.00600
,,,-0.00008975000,-0.64000,0.00600
,,,-0.00008974000,-0.64000,0.00800
,,,-0.00008973000,-0.64000,0.00800
,,,-0.00008972000,-0.64000,0.01000
,,,-0.00008971000,-0.64000,0.01200
,,,-0.00008970000,-0.72000,0.01200
,,,-0.00008969000,-0.72000,0.01200
,,,-0.00008968000,-0.64000,0.01200
,,,-0.00008967000,-0.72000,0.01200
,,,-0.00008966000,-0.72000,0.01200
,,,-0.00008965000,-0.72000,0.01000
,,,-0.00008964000,-0.72000,0.01000
,,,-0.00008963000,-0.80000,0.00800
,,,-0.00008962000,-0.72000,0.00800
,,,-0.00008961000,-0.80000,0.01000
,,,-0.00008960000,-0.80000,0.01400
,,,-0.00008959000,-0.80000,0.01400
,,,-0.00008958000,-0.80000,0.01600
,,,-0.00008957000,-0.80000,0.02000
,,,-0.00008956000,-0.80000,0.01800
,,,-0.00008955000,-0.80000,0.01600
,,,-0.00008954000,-0.80000,0.01200
,,,-0.00008953000,-0.80000,0.01200
,,,-0.00008952000,-0.80000,0.00600
,,,-0.00008951000,-0.88000,0.00400
,,,-0.00008950000,-0.88000,0.00
,,,-0.00008949000,-0.88000,0.00
