Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000000400000 CH2:0.0000000400000,,Second,Volt,Volt
,,, 0.00025620000,0.90000,-0.02000
,,, 0.00025623999,0.90000,-0.02000
,,, 0.00025628001,0.90000,-0.02000
,,, 0.00025632000,0.90000,-0.01920
,,, 0.00025635998,0.90000,-0.01920
,,, 0.00025640000,0.90000,-0.01920
,,, 0.00025643999,0.90000,-0.01920
,,, 0.00025648001,0.90000,-0.01920
,,, 0.00025652000,0.90000,-0.01920
,,, 0.00025655999,0.90000,-0.01840
,,, 0.00025660000,0.90000,-0.01840
,,, 0.00025663999,0.92000,-0.01840
,,, 0.00025668001,0.90000,-0.01760
,,, 0.00025672000,0.90000,-0.01760
,,, 0.00025675999,0.92000,-0.01760
,,, 0.00025680001,0.92000,-0.01760
,,, 0.00025683999,0.92000,-0.01760
,,, 0.00025688001,0.90000,-0.01760
,,, 0.00025692000,0.92000,-0.01760
,,, 0.00025695999,0.90000,-0.01680
,,, 0.00025700001,0.92000,-0.01680
,,, 0.00025704000,0.90000,-0.01600
,,, 0.00025707998,0.92000,-0.01680
,,, 0.00025712000,0.92000,-0.01680
,,, 0.00025715999,0.92000,-0.01600
,,, 0.00025720001,0.92000,-0.01520
,,, 0.00025724000,0.92000,-0.01600
,,, 0.00025727999,0.92000,-0.01520
,,, 0.00025732000,0.92000,-0.01520
,,, 0.00025735999,0.92000,-0.01520
,,, 0.00025740001,0.92000,-0.01520
,,, 0.00025744000,0.92000,-0.01440
,,, 0.00025747999,0.92000,-0.01520
,,, 0.00025752001,0.92000,-0.01440
,,, 0.00025755999,0.92000,-0.01360
,,, 0.00025760001,0.92000,-0.01440
,,, 0.00025764000,0.92000,-0.01440
,,, 0.00025767999,0.90000,-0.01360
,,, 0.00025772001,0.92000,-0.01360
,,, 0.00025776000,0.92000,-0.01360
,,, 0.00025779998,0.92000,-0.01280
,,, 0.00025784000,0.92000,-0.01280
,,, 0.00025787999,0.92000,-0.01280
,,, 0.00025792001,0.92000,-0.01280
,,, 0.00025796000,0.92000,-0.01200
,,, 0.00025799999,0.92000,-0.01200
,,, 0.00025804000,0.92000,-0.01200
,,, 0.00025807999,0.92000,-0.01200
,,, 0.00025812001,0.92000,-0.01200
,,, 0.00025816000,0.92000,-0.01200
,,, 0.00025819999,0.92000,-0.01120
,,, 0.00025824000,0.92000,-0.01120
,,, 0.00025827999,0.92000,-0.01120
,,, 0.00025832001,0.92000,-0.01040
,,, 0.00025836000,0.90000,-0.01040
,,, 0.00025839999,0.92000,-0.01040
,,, 0.00025844001,0.92000,-0.01040
,,, 0.00025847999,0.92000,-0.01040
,,, 0.00025852001,0.92000,-0.00960
,,, 0.00025856000,0.92000,-0.00960
,,, 0.00025859999,0.92000,-0.00960
,,, 0.00025864001,0.92000,-0.00960
,,, 0.00025868000,0.92000,-0.00960
,,, 0.00025871999,0.92000,-0.00960
,,, 0.00025876000,0.92000,-0.00880
,,, 0.00025879999,0.92000,-0.00880
,,, 0.00025884001,0.92000,-0.00880
,,, 0.00025888000,0.92000,-0.00800
,,, 0.00025891999,0.92000,-0.00800
,,, 0.00025896000,0.92000,-0.00800
,,, 0.00025899999,0.92000,-0.00800
,,, 0.00025904001,0.92000,-0.00800
,,, 0.00025908000,0.92000,-0.00720
,,, 0.00025911999,0.92000,-0.00720
,,, 0.00025916001,0.92000,-0.00720
,,, 0.00025919999,0.92000,-0.00640
,,, 0.00025924001,0.92000,-0.00640
,,, 0.00025928000,0.92000,-0.00720
,,, 0.00025931999,0.90000,-0.00640
,,, 0.00025936001,0.92000,-0.00640
,,, 0.00025940000,0.90000,-0.00560
,,, 0.00025943998,0.92000,-0.00560
,,, 0.00025948000,0.92000,-0.00560
,,, 0.00025951999,0.92000,-0.00560
,,, 0.00025956001,0.92000,-0.00560
,,, 0.00025960000,0.92000,-0.00560
,,, 0.00025963999,0.92000,-0.00480
,,, 0.00025968000,0.90000,-0.00400
,,, 0.00025971999,0.92000,-0.00400
,,, 0.00025976001,0.92000,-0.00400
,,, 0.00025980000,0.92000,-0.00400
,,, 0.00025983999,0.90000,-0.00400
,,, 0.00025988001,0.92000,-0.00400
,,, 0.00025991999,0.92000,-0.00400
,,, 0.00025996001,0.90000,-0.00400
,,, 0.00026000000,0.90000,-0.00240
,,, 0.00026003999,0.90000,-0.00320
,,, 0.00026008001,0.92000,-0.00320
,,, 0.00026012000,0.90000,-0.00240
,,, 0.00026015998,0.90000,-0.00240
,,, 0.00026020000,0.90000,-0.00160
,,, 0.00026023999,0.90000,-0.00240
,,, 0.00026028001,0.90000,-0.00240
,,, 0.00026032000,0.90000,-0.00160
,,, 0.00026035999,0.90000,-0.00080
,,, 0.00026040000,0.90000,-0.00160
,,, 0.00026043999,0.90000,-0.00080
,,, 0.00026048001,0.90000,-0.00080
,,, 0.00026052000,0.90000,-0.00080
,,, 0.00026055999,0.90000,-0.00080
,,, 0.00026060001,0.90000,-0.00080
,,, 0.00026063999,0.90000,0.00
,,, 0.00026068001,0.90000,0.00
,,, 0.00026072000,0.90000,0.00
,,, 0.00026075999,0.90000,0.00080
,,, 0.00026080001,0.90000,0.00080
,,, 0.00026084000,0.90000,0.00080
,,, 0.00026087998,0.90000,0.00080
,,, 0.00026092000,0.88000,0.00160
,,, 0.00026095999,0.88000,0.00160
,,, 0.00026100001,0.90000,0.00160
,,, 0.00026104000,0.88000,0.00160
,,, 0.00026107999,0.88000,0.00160
,,, 0.00026112000,0.90000,0.00240
,,, 0.00026115999,0.88000,0.00240
,,, 0.00026120001,0.88000,0.00240
,,, 0.00026124000,0.88000,0.00320
,,, 0.00026127999,0.88000,0.00320
,,, 0.00026132000,0.88000,0.00320
,,, 0.00026135999,0.88000,0.00320
,,, 0.00026140001,0.88000,0.00320
,,, 0.00026144000,0.88000,0.00400
,,, 0.00026147999,0.88000,0.00400
,,, 0.00026152001,0.86000,0.00400
,,, 0.00026156000,0.88000,0.00480
,,, 0.00026160001,0.88000,0.00480
,,, 0.00026164000,0.88000,0.00480
,,, 0.00026167999,0.88000,0.00480
,,, 0.00026172001,0.88000,0.00480
,,, 0.00026176000,0.86000,0.00560
,,, 0.00026179999,0.88000,0.00560
,,, 0.00026184000,0.86000,0.00480
,,, 0.00026187999,0.86000,0.00560
,,, 0.00026192001,0.86000,0.00640
,,, 0.00026196000,0.86000,0.00560
,,, 0.00026199999,0.86000,0.00640
,,, 0.00026204000,0.86000,0.00720
,,, 0.00026207999,0.86000,0.00720
,,, 0.00026212001,0.86000,0.00720
,,, 0.00026216000,0.86000,0.00720
,,, 0.00026219999,0.84000,0.00720
,,, 0.00026224001,0.86000,0.00800
,,, 0.00026227999,0.86000,0.00720
,,, 0.00026232001,0.86000,0.00720
,,, 0.00026236000,0.86000,0.00800
,,, 0.00026239999,0.84000,0.00800
,,, 0.00026244001,0.84000,0.00800
,,, 0.00026248000,0.84000,0.00880
,,, 0.00026251998,0.84000,0.00880
,,, 0.00026256000,0.84000,0.00880
,,, 0.00026259999,0.84000,0.00880
,,, 0.00026264001,0.84000,0.00880
,,, 0.00026268000,0.84000,0.00960
,,, 0.00026271999,0.84000,0.00960
,,, 0.00026276000,0.84000,0.00960
,,, 0.00026279999,0.84000,0.01040
,,, 0.00026284001,0.84000,0.01040
,,, 0.00026288000,0.84000,0.01040
,,, 0.00026291999,0.84000,0.01040
,,, 0.00026296001,0.82000,0.01040
,,, 0.00026299999,0.84000,0.01120
,,, 0.00026304001,0.82000,0.01120
,,, 0.00026308000,0.82000,0.01120
,,, 0.00026311999,0.82000,0.01200
,,, 0.00026316001,0.82000,0.01280
,,, 0.00026320000,0.82000,0.01200
,,, 0.00026323998,0.82000,0.01200
,,, 0.00026328000,0.82000,0.01200
,,, 0.00026331999,0.80000,0.01200
,,, 0.00026336001,0.82000,0.01280
,,, 0.00026340000,0.80000,0.01280
,,, 0.00026343999,0.80000,0.01280
,,, 0.00026348000,0.80000,0.01360
,,, 0.00026351999,0.80000,0.01280
,,, 0.00026356001,0.80000,0.01280
,,, 0.00026360000,0.80000,0.01360
,,, 0.00026363999,0.80000,0.01440
,,, 0.00026368001,0.80000,0.01440
,,, 0.00026371999,0.80000,0.01440
,,, 0.00026376001,0.78000,0.01440
,,, 0.00026380000,0.80000,0.01520
,,, 0.00026383999,0.78000,0.01520
,,, 0.00026388001,0.78000,0.01440
,,, 0.00026392000,0.78000,0.01520
,,, 0.00026395998,0.78000,0.01600
,,, 0.00026400000,0.78000,0.01600
,,, 0.00026403999,0.78000,0.01520
,,, 0.00026408001,0.78000,0.01520
,,, 0.00026412000,0.78000,0.01600
,,, 0.00026415999,0.78000,0.01680
,,, 0.00026420000,0.76000,0.01600
,,, 0.00026423999,0.76000,0.01680
,,, 0.00026428001,0.76000,0.01760
,,, 0.00026432000,0.76000,0.01680
,,, 0.00026435999,0.76000,0.01680
,,, 0.00026440001,0.76000,0.01760
,,, 0.00026443999,0.74000,0.01760
,,, 0.00026448001,0.76000,0.01760
,,, 0.00026452000,0.74000,0.01840
,,, 0.00026455999,0.76000,0.01840
,,, 0.00026460001,0.76000,0.01840
,,, 0.00026464000,0.74000,0.01840
,,, 0.00026467998,0.74000,0.01840
,,, 0.00026472000,0.74000,0.01840
,,, 0.00026475999,0.74000,0.01920
,,, 0.00026480001,0.74000,0.01920
,,, 0.00026484000,0.74000,0.01920
,,, 0.00026487999,0.74000,0.01920
,,, 0.00026492000,0.74000,0.02000
,,, 0.00026495999,0.72000,0.02000
,,, 0.00026500001,0.72000,0.01920
,,, 0.00026504000,0.72000,0.02000
,,, 0.00026507999,0.72000,0.02080
,,, 0.00026512000,0.72000,0.02080
,,, 0.00026515999,0.72000,0.02080
,,, 0.00026520001,0.72000,0.02080
,,, 0.00026524000,0.72000,0.02160
,,, 0.00026527999,0.72000,0.02160
,,, 0.00026532001,0.72000,0.02160
,,, 0.00026535999,0.70000,0.02160
,,, 0.00026540001,0.72000,0.02160
,,, 0.00026544000,0.72000,0.02160
,,, 0.00026547999,0.70000,0.02240
,,, 0.00026552001,0.70000,0.02240
,,, 0.00026556000,0.70000,0.02320
,,, 0.00026559999,0.70000,0.02320
,,, 0.00026564000,0.70000,0.02240
,,, 0.00026567999,0.70000,0.02320
,,, 0.00026572001,0.70000,0.02320
,,, 0.00026576000,0.70000,0.02320
,,, 0.00026579999,0.70000,0.02400
,,, 0.00026584000,0.68000,0.02400
,,, 0.00026587999,0.68000,0.02400
,,, 0.00026592001,0.68000,0.02400
,,, 0.00026596000,0.68000,0.02400
,,, 0.00026599999,0.68000,0.02400
,,, 0.00026604001,0.68000,0.02560
,,, 0.00026607999,0.68000,0.02480
,,, 0.00026612001,0.66000,0.02480
,,, 0.00026616000,0.66000,0.02560
,,, 0.00026619999,0.66000,0.02560
,,, 0.00026624001,0.66000,0.02480
,,, 0.00026628000,0.66000,0.02560
,,, 0.00026631998,0.64000,0.02560
,,, 0.00026636000,0.66000,0.02640
,,, 0.00026639999,0.66000,0.02560
,,, 0.00026644001,0.64000,0.02560
,,, 0.00026648000,0.66000,0.02640
,,, 0.00026651999,0.64000,0.02640
,,, 0.00026656000,0.64000,0.02640
,,, 0.00026659999,0.64000,0.02640
,,, 0.00026664001,0.64000,0.02720
,,, 0.00026668000,0.64000,0.02720
,,, 0.00026671999,0.64000,0.02720
,,, 0.00026676001,0.64000,0.02720
,,, 0.00026679999,0.62000,0.02720
,,, 0.00026684001,0.64000,0.02800
,,, 0.00026688000,0.62000,0.02800
,,, 0.00026691999,0.62000,0.02800
,,, 0.00026696001,0.62000,0.02880
,,, 0.00026700000,0.62000,0.02880
,,, 0.00026703998,0.62000,0.02800
,,, 0.00026708000,0.62000,0.02880
,,, 0.00026711999,0.60000,0.02880
,,, 0.00026716001,0.60000,0.02880
,,, 0.00026720000,0.60000,0.02880
,,, 0.00026723999,0.60000,0.02880
,,, 0.00026728000,0.60000,0.02960
,,, 0.00026731999,0.60000,0.02960
,,, 0.00026736001,0.58000,0.02960
,,, 0.00026740000,0.60000,0.02960
,,, 0.00026743999,0.58000,0.03040
,,, 0.00026748001,0.58000,0.03040
,,, 0.00026751999,0.58000,0.02960
,,, 0.00026756001,0.58000,0.02960
,,, 0.00026760000,0.58000,0.03040
,,, 0.00026763999,0.58000,0.03120
,,, 0.00026768001,0.58000,0.03040
,,, 0.00026772000,0.58000,0.03120
,,, 0.00026775998,0.56000,0.03120
,,, 0.00026780000,0.56000,0.03120
,,, 0.00026783999,0.56000,0.03120
,,, 0.00026788001,0.56000,0.03120
,,, 0.00026792000,0.56000,0.03200
,,, 0.00026795999,0.56000,0.03280
,,, 0.00026800000,0.56000,0.03200
,,, 0.00026803999,0.54000,0.03200
,,, 0.00026808001,0.54000,0.03280
,,, 0.00026812000,0.54000,0.03200
,,, 0.00026815999,0.54000,0.03200
,,, 0.00026820000,0.54000,0.03280
,,, 0.00026823999,0.54000,0.03280
,,, 0.00026828001,0.54000,0.03360
,,, 0.00026832000,0.54000,0.03280
,,, 0.00026835999,0.52000,0.03280
,,, 0.00026840001,0.54000,0.03360
,,, 0.00026844000,0.52000,0.03360
,,, 0.00026848001,0.52000,0.03360
,,, 0.00026852000,0.52000,0.03440
,,, 0.00026855999,0.52000,0.03440
,,, 0.00026860001,0.52000,0.03440
,,, 0.00026864000,0.52000,0.03360
,,, 0.00026867999,0.50000,0.03360
,,, 0.00026872000,0.50000,0.03440
,,, 0.00026875999,0.50000,0.03520
,,, 0.00026880001,0.50000,0.03440
,,, 0.00026884000,0.50000,0.03520
,,, 0.00026887999,0.48000,0.03520
,,, 0.00026892000,0.48000,0.03520
,,, 0.00026895999,0.48000,0.03520
,,, 0.00026900001,0.48000,0.03520
,,, 0.00026904000,0.48000,0.03600
,,, 0.00026907999,0.48000,0.03600
,,, 0.00026912001,0.48000,0.03600
,,, 0.00026915999,0.48000,0.03520
,,, 0.00026920001,0.46000,0.03600
,,, 0.00026924000,0.46000,0.03600
,,, 0.00026927999,0.46000,0.03600
,,, 0.00026932001,0.46000,0.03600
,,, 0.00026936000,0.46000,0.03680
,,, 0.00026939998,0.46000,0.03680
,,, 0.00026944000,0.44000,0.03600
,,, 0.00026947999,0.46000,0.03600
,,, 0.00026952001,0.46000,0.03680
,,, 0.00026956000,0.44000,0.03680
,,, 0.00026959999,0.44000,0.03680
,,, 0.00026964000,0.44000,0.03760
,,, 0.00026967999,0.44000,0.03760
,,, 0.00026972001,0.44000,0.03760
,,, 0.00026976000,0.42000,0.03760
,,, 0.00026979999,0.42000,0.03760
,,, 0.00026984001,0.42000,0.03840
,,, 0.00026987999,0.42000,0.03840
,,, 0.00026992001,0.42000,0.03760
,,, 0.00026996000,0.42000,0.03840
,,, 0.00026999999,0.40000,0.03840
,,, 0.00027004001,0.40000,0.03840
,,, 0.00027008000,0.40000,0.03840
,,, 0.00027011998,0.40000,0.03840
,,, 0.00027016000,0.40000,0.03920
,,, 0.00027019999,0.40000,0.03920
,,, 0.00027024001,0.40000,0.03840
,,, 0.00027028000,0.40000,0.03920
,,, 0.00027031999,0.40000,0.03920
,,, 0.00027036000,0.38000,0.03920
,,, 0.00027039999,0.38000,0.03920
,,, 0.00027044001,0.38000,0.03920
,,, 0.00027048000,0.38000,0.04000
,,, 0.00027051999,0.38000,0.04000
,,, 0.00027056001,0.38000,0.04000
,,, 0.00027059999,0.38000,0.04000
,,, 0.00027064001,0.38000,0.04000
,,, 0.00027068000,0.36000,0.04000
,,, 0.00027071999,0.36000,0.04000
,,, 0.00027076001,0.36000,0.04080
,,, 0.00027080000,0.36000,0.04080
,,, 0.00027083998,0.36000,0.04080
,,, 0.00027088000,0.34000,0.04080
,,, 0.00027091999,0.34000,0.04080
,,, 0.00027096001,0.34000,0.04160
,,, 0.00027100000,0.34000,0.04160
,,, 0.00027103999,0.32000,0.04080
,,, 0.00027108000,0.34000,0.04080
,,, 0.00027111999,0.32000,0.04160
,,, 0.00027116001,0.32000,0.04160
,,, 0.00027120000,0.32000,0.04160
,,, 0.00027123999,0.32000,0.04160
,,, 0.00027128001,0.32000,0.04240
,,, 0.00027131999,0.32000,0.04160
,,, 0.00027136001,0.30000,0.04160
,,, 0.00027140000,0.30000,0.04160
,,, 0.00027143999,0.30000,0.04240
,,, 0.00027148001,0.30000,0.04240
,,, 0.00027152000,0.30000,0.04240
,,, 0.00027155998,0.28000,0.04240
,,, 0.00027160000,0.28000,0.04240
,,, 0.00027163999,0.30000,0.04240
,,, 0.00027168001,0.28000,0.04240
,,, 0.00027172000,0.28000,0.04240
,,, 0.00027175999,0.28000,0.04320
,,, 0.00027180000,0.26000,0.04320
,,, 0.00027183999,0.26000,0.04240
,,, 0.00027188001,0.26000,0.04240
,,, 0.00027192000,0.26000,0.04320
,,, 0.00027195999,0.26000,0.04320
,,, 0.00027200000,0.26000,0.04320
,,, 0.00027203999,0.26000,0.04320
,,, 0.00027208001,0.24000,0.04400
,,, 0.00027212000,0.24000,0.04320
,,, 0.00027215999,0.24000,0.04320
,,, 0.00027220001,0.24000,0.04400
,,, 0.00027223999,0.24000,0.04400
,,, 0.00027228001,0.24000,0.04400
,,, 0.00027232000,0.22000,0.04400
,,, 0.00027235999,0.22000,0.04400
,,, 0.00027240001,0.22000,0.04400
,,, 0.00027244000,0.22000,0.04400
,,, 0.00027247999,0.22000,0.04400
,,, 0.00027252000,0.22000,0.04480
,,, 0.00027255999,0.22000,0.04480
,,, 0.00027260001,0.20000,0.04400
,,, 0.00027264000,0.20000,0.04400
,,, 0.00027267999,0.20000,0.04400
,,, 0.00027272000,0.20000,0.04480
,,, 0.00027275999,0.20000,0.04480
,,, 0.00027280001,0.18000,0.04480
,,, 0.00027284000,0.18000,0.04480
,,, 0.00027287999,0.18000,0.04480
,,, 0.00027292001,0.18000,0.04480
,,, 0.00027295999,0.16000,0.04480
,,, 0.00027300001,0.18000,0.04560
,,, 0.00027304000,0.16000,0.04560
,,, 0.00027307999,0.16000,0.04560
,,, 0.00027312001,0.16000,0.04560
,,, 0.00027316000,0.16000,0.04560
,,, 0.00027319998,0.16000,0.04560
,,, 0.00027324000,0.14000,0.04560
,,, 0.00027327999,0.14000,0.04560
,,, 0.00027332001,0.14000,0.04560
,,, 0.00027336000,0.14000,0.04560
,,, 0.00027339999,0.14000,0.04560
,,, 0.00027344000,0.14000,0.04560
,,, 0.00027347999,0.12000,0.04560
,,, 0.00027352001,0.12000,0.04560
,,, 0.00027356000,0.12000,0.04560
,,, 0.00027359999,0.12000,0.04560
,,, 0.00027364001,0.12000,0.04640
,,, 0.00027367999,0.12000,0.04640
,,, 0.00027372001,0.10000,0.04640
,,, 0.00027376000,0.10000,0.04560
,,, 0.00027379999,0.10000,0.04560
,,, 0.00027384001,0.10000,0.04640
,,, 0.00027388000,0.10000,0.04640
,,, 0.00027391998,0.08000,0.04640
,,, 0.00027396000,0.08000,0.04720
,,, 0.00027399999,0.08000,0.04640
,,, 0.00027404001,0.08000,0.04640
,,, 0.00027408000,0.08000,0.04640
,,, 0.00027411999,0.06000,0.04640
,,, 0.00027416000,0.06000,0.04640
,,, 0.00027419999,0.06000,0.04640
,,, 0.00027424001,0.06000,0.04640
,,, 0.00027428000,0.06000,0.04640
,,, 0.00027431999,0.06000,0.04640
,,, 0.00027436001,0.06000,0.04640
,,, 0.00027439999,0.04000,0.04640
,,, 0.00027444001,0.04000,0.04640
,,, 0.00027448000,0.04000,0.04640
,,, 0.00027451999,0.04000,0.04720
,,, 0.00027456001,0.04000,0.04720
,,, 0.00027460000,0.02000,0.04720
,,, 0.00027463998,0.02000,0.04720
,,, 0.00027468000,0.02000,0.04640
,,, 0.00027471999,0.02000,0.04640
,,, 0.00027476001,0.00,0.04640
,,, 0.00027480000,0.00,0.04720
,,, 0.00027483999,0.00,0.04720
,,, 0.00027488000,0.00,0.04720
,,, 0.00027491999,0.00,0.04720
,,, 0.00027496001,-0.02000,0.04720
,,, 0.00027500000,-0.02000,0.04720
,,, 0.00027503999,-0.02000,0.04720
,,, 0.00027508000,-0.02000,0.04720
,,, 0.00027511999,-0.02000,0.04720
,,, 0.00027516001,-0.02000,0.04720
,,, 0.00027520000,-0.04000,0.04720
,,, 0.00027523999,-0.04000,0.04720
,,, 0.00027528001,-0.04000,0.04720
,,, 0.00027532000,-0.04000,0.04720
,,, 0.00027535998,-0.04000,0.04720
,,, 0.00027540000,-0.04000,0.04720
,,, 0.00027543999,-0.06000,0.04720
,,, 0.00027548001,-0.06000,0.04720
,,, 0.00027552000,-0.06000,0.04720
,,, 0.00027555999,-0.06000,0.04720
,,, 0.00027560000,-0.08000,0.04720
,,, 0.00027563999,-0.08000,0.04720
,,, 0.00027568001,-0.08000,0.04720
,,, 0.00027572000,-0.08000,0.04720
,,, 0.00027575999,-0.08000,0.04720
,,, 0.00027580000,-0.08000,0.04720
,,, 0.00027583999,-0.10000,0.04720
,,, 0.00027588001,-0.10000,0.04720
,,, 0.00027592000,-0.10000,0.04720
,,, 0.00027595999,-0.10000,0.04720
,,, 0.00027600001,-0.10000,0.04720
,,, 0.00027603999,-0.10000,0.04720
,,, 0.00027608001,-0.12000,0.04800
,,, 0.00027612000,-0.12000,0.04720
,,, 0.00027615999,-0.12000,0.04800
,,, 0.00027620001,-0.14000,0.04720
,,, 0.00027624000,-0.14000,0.04720
,,, 0.00027627998,-0.14000,0.04800
,,, 0.00027632000,-0.14000,0.04720
,,, 0.00027635999,-0.14000,0.04720
,,, 0.00027640001,-0.14000,0.04800
,,, 0.00027644000,-0.14000,0.04720
,,, 0.00027647999,-0.14000,0.04720
,,, 0.00027652000,-0.16000,0.04720
,,, 0.00027655999,-0.16000,0.04720
,,, 0.00027660001,-0.16000,0.04720
,,, 0.00027664000,-0.16000,0.04720
,,, 0.00027667999,-0.18000,0.04720
,,, 0.00027672001,-0.18000,0.04800
,,, 0.00027675999,-0.18000,0.04720
,,, 0.00027680001,-0.18000,0.04720
,,, 0.00027684000,-0.18000,0.04720
,,, 0.00027687999,-0.18000,0.04720
,,, 0.00027692001,-0.20000,0.04720
,,, 0.00027696000,-0.20000,0.04720
,,, 0.00027699998,-0.20000,0.04720
,,, 0.00027704000,-0.20000,0.04720
,,, 0.00027707999,-0.22000,0.04720
,,, 0.00027712001,-0.22000,0.04720
,,, 0.00027716000,-0.22000,0.04720
,,, 0.00027719999,-0.22000,0.04640
,,, 0.00027724000,-0.22000,0.04720
,,, 0.00027727999,-0.22000,0.04720
,,, 0.00027732001,-0.24000,0.04720
,,, 0.00027736000,-0.24000,0.04720
,,, 0.00027739999,-0.24000,0.04720
,,, 0.00027744001,-0.24000,0.04640
,,, 0.00027747999,-0.24000,0.04640
,,, 0.00027752001,-0.24000,0.04640
,,, 0.00027756000,-0.26000,0.04640
,,, 0.00027759999,-0.26000,0.04720
,,, 0.00027764001,-0.26000,0.04720
,,, 0.00027768000,-0.26000,0.04720
,,, 0.00027771998,-0.26000,0.04640
,,, 0.00027776000,-0.28000,0.04640
,,, 0.00027779999,-0.28000,0.04640
,,, 0.00027784001,-0.28000,0.04640
,,, 0.00027788000,-0.30000,0.04640
,,, 0.00027791999,-0.30000,0.04720
,,, 0.00027796000,-0.30000,0.04640
,,, 0.00027799999,-0.30000,0.04640
,,, 0.00027804001,-0.30000,0.04640
,,, 0.00027808000,-0.30000,0.04640
,,, 0.00027811999,-0.32000,0.04640
,,, 0.00027816001,-0.32000,0.04640
,,, 0.00027819999,-0.32000,0.04640
,,, 0.00027824001,-0.32000,0.04640
,,, 0.00027828000,-0.32000,0.04640
,,, 0.00027831999,-0.34000,0.04640
,,, 0.00027836001,-0.34000,0.04560
,,, 0.00027840000,-0.34000,0.04640
,,, 0.00027843998,-0.34000,0.04640
,,, 0.00027848000,-0.34000,0.04640
,,, 0.00027851999,-0.34000,0.04640
,,, 0.00027856001,-0.36000,0.04560
,,, 0.00027860000,-0.36000,0.04560
,,, 0.00027863999,-0.36000,0.04560
,,, 0.00027868000,-0.38000,0.04560
,,, 0.00027871999,-0.38000,0.04560
,,, 0.00027876001,-0.38000,0.04560
,,, 0.00027880000,-0.38000,0.04560
,,, 0.00027883999,-0.38000,0.04560
,,, 0.00027888000,-0.38000,0.04560
,,, 0.00027891999,-0.40000,0.04560
,,, 0.00027896001,-0.40000,0.04480
,,, 0.00027900000,-0.40000,0.04560
,,, 0.00027903999,-0.40000,0.04560
,,, 0.00027908001,-0.40000,0.04560
,,, 0.00027911999,-0.42000,0.04480
,,, 0.00027916001,-0.42000,0.04480
,,, 0.00027920000,-0.42000,0.04480
,,, 0.00027923999,-0.42000,0.04480
,,, 0.00027928001,-0.42000,0.04480
,,, 0.00027932000,-0.42000,0.04480
,,, 0.00027935999,-0.42000,0.04480
,,, 0.00027940000,-0.42000,0.04480
,,, 0.00027943999,-0.44000,0.04480
,,, 0.00027948001,-0.44000,0.04400
,,, 0.00027952000,-0.44000,0.04480
,,, 0.00027955999,-0.44000,0.04480
,,, 0.00027960000,-0.46000,0.04400
,,, 0.00027963999,-0.46000,0.04480
,,, 0.00027968001,-0.46000,0.04400
,,, 0.00027972000,-0.46000,0.04480
,,, 0.00027975999,-0.46000,0.04480
,,, 0.00027980001,-0.48000,0.04400
,,, 0.00027983999,-0.48000,0.04400
,,, 0.00027988001,-0.48000,0.04400
,,, 0.00027992000,-0.48000,0.04400
,,, 0.00027995999,-0.48000,0.04400
,,, 0.00028000001,-0.50000,0.04400
,,, 0.00028004000,-0.50000,0.04400
,,, 0.00028007998,-0.50000,0.04400
,,, 0.00028012000,-0.50000,0.04400
,,, 0.00028015999,-0.50000,0.04320
,,, 0.00028020001,-0.50000,0.04320
,,, 0.00028024000,-0.52000,0.04320
,,, 0.00028027999,-0.52000,0.04320
,,, 0.00028032000,-0.52000,0.04320
,,, 0.00028035999,-0.52000,0.04320
,,, 0.00028040001,-0.52000,0.04320
,,, 0.00028044000,-0.52000,0.04320
,,, 0.00028047999,-0.54000,0.04240
,,, 0.00028052001,-0.54000,0.04240
,,, 0.00028055999,-0.54000,0.04320
,,, 0.00028060001,-0.54000,0.04240
,,, 0.00028064000,-0.56000,0.04320
,,, 0.00028067999,-0.56000,0.04320
,,, 0.00028072001,-0.56000,0.04240
,,, 0.00028076000,-0.56000,0.04240
,,, 0.00028079998,-0.56000,0.04240
,,, 0.00028084000,-0.58000,0.04240
,,, 0.00028087999,-0.58000,0.04160
,,, 0.00028092001,-0.58000,0.04240
,,, 0.00028096000,-0.58000,0.04240
,,, 0.00028099999,-0.58000,0.04160
,,, 0.00028104000,-0.60000,0.04160
,,, 0.00028107999,-0.60000,0.04160
,,, 0.00028112001,-0.60000,0.04160
,,, 0.00028116000,-0.60000,0.04160
,,, 0.00028119999,-0.60000,0.04160
,,, 0.00028124001,-0.60000,0.04160
,,, 0.00028127999,-0.62000,0.04080
,,, 0.00028132001,-0.62000,0.04160
,,, 0.00028136000,-0.62000,0.04080
,,, 0.00028139999,-0.62000,0.04080
,,, 0.00028144001,-0.62000,0.04080
,,, 0.00028148000,-0.64000,0.04080
,,, 0.00028151998,-0.64000,0.04080
,,, 0.00028156000,-0.64000,0.04080
,,, 0.00028159999,-0.64000,0.04080
,,, 0.00028164001,-0.64000,0.04000
,,, 0.00028168000,-0.66000,0.04000
,,, 0.00028171999,-0.66000,0.04000
,,, 0.00028176000,-0.66000,0.04000
,,, 0.00028179999,-0.66000,0.04000
,,, 0.00028184001,-0.66000,0.04000
,,, 0.00028188000,-0.66000,0.04000
,,, 0.00028191999,-0.68000,0.04000
,,, 0.00028196000,-0.68000,0.04000
,,, 0.00028199999,-0.68000,0.03920
,,, 0.00028204001,-0.68000,0.03920
,,, 0.00028208000,-0.68000,0.03920
,,, 0.00028211999,-0.68000,0.03920
,,, 0.00028216001,-0.70000,0.03920
